worker_id,x_skill,ell_x,ell_y,a_skill,s_skill,u_i0,u_i1,u_i2,chosen_firm
381,12.955885139865327,4.123036950240674,-1.4767268241959686,-0.6651475917174591,12.290737548147868,-0.8128408264918169,3.293911758826756,4.195867349534597,2
382,5.680161966976969,27.29803664797954,4.2244054980063535,-2.8898643392820706,2.790297627694898,0.8614253420296158,2.416157089846104,1.5281913293851765,0
383,9.499804879691254,32.49971926105727,-10.387033903599539,1.6900499446161352,11.189854824307389,-0.04050237469791349,2.6061325865056304,1.4030577302525142,1
384,11.420164365300222,21.81484065958565,9.739917997013805,0.40860179781139705,11.828766163111618,-1.1720017533942546,2.7458802112974405,0.41696586412693626,1
385,10.976979685074495,20.635304258440183,-10.380124855319584,-1.3669161998722394,9.610063485202256,-0.4609312805338507,3.097029039961702,1.6558342744368586,1
386,5.444568028304489,-11.417746313996151,-5.665844992097988,0.827522186575414,6.272090214879903,-0.5604023560811459,2.078837392950711,2.645557365184321,2
387,8.194976888881307,23.016085673064275,9.980466513397586,2.600032050962288,10.795008939843594,-1.1922179860316542,5.817487149722773,2.356870289759324,1
388,5.6927932086181,19.316728249200466,-13.911466307920154,0.8828395338594375,6.575632742477537,-0.19576560736430698,5.035276557300538,1.4557913168310135,1
389,13.049233237663149,25.369932967081734,21.268898403036346,1.0785364847058816,14.127769722369031,0.8292571401109923,1.968513443092465,6.545623944765904,2
390,17.785917367812896,-8.870052019404254,-8.70947151045435,1.6435888839532258,19.42950625176612,1.7921774126926475,2.094351198808044,3.960027752058756,2
391,9.850387034026399,-0.537079995874772,10.641710489864742,0.6724205461645267,10.522807580190925,-0.7063907445146083,5.2712798355037584,3.073189495909636,1
392,3.5629526815845756,-2.448145116167711,11.71596203350414,1.6751352755201419,5.238087957104717,1.5839715253362927,3.4551796945266755,1.7617891211619918,2
393,12.455688763536124,-17.367224363722578,22.15781823326929,-0.8570425862090996,11.598646177327025,1.8683854047661703,4.394794880369954,5.2217340800795755,2
394,14.670508101442687,18.04073817883797,15.53786633605825,-0.26991627750468866,14.400591823937999,-0.2750857873121993,3.310983598416576,3.2561868467144697,1
395,14.436016727691928,-15.324706547665555,16.739424925763494,-2.282943058161995,12.153073669529933,-0.33243754929753905,2.8171083719996215,3.6974981279580996,2
396,10.493921006601333,-16.497562221483058,22.983878556496137,-0.47949303820424405,10.014427968397088,2.263711134509209,6.357390121913424,1.4391058928325329,1
397,11.58944551495324,-18.727788090183203,-0.9260794155305749,-0.27936034646020513,11.310085168493035,2.7579388980344683,3.04198516426976,1.7041659031588243,1
398,10.28456027825061,12.685387205136811,-13.575387332020988,-0.6614116526422797,9.62314862560833,0.3851208210175971,2.9576287521094557,2.4440498001095716,1
399,12.161667514631418,-28.5908553013346,-5.794505279923751,-0.4261012136174782,11.73556630101394,1.1370208258089023,4.404157659924661,2.1273881971286106,1
400,12.82424288970007,-7.164084447048968,-4.914263130547736,-2.561130628878092,10.263112260821977,2.659068860581485,5.614028062210925,2.989338363674035,1
401,7.739267308065407,1.844820194102532,0.8165627742830097,-0.0925149401557171,7.64675236790969,2.0830858461527026,5.2803130894125685,1.6003239891762489,1
402,8.240476317991185,0.7412441983606151,-11.230225484361954,1.5189121446812506,9.759388462672435,-0.8100870769787202,3.4730312528513236,4.264732582661612,2
403,8.97499157978657,-6.945871546619474,8.147396542192961,1.3451600512777457,10.320151631064316,3.146530112019745,6.429066457691731,3.7296873887328372,1
404,9.309101361534877,-14.395325484604108,-15.51513687241982,-0.13585392153987866,9.173247439994999,-0.6163160000710147,3.5653976223627777,4.440896779021667,2
405,10.575191897719904,-1.0659670431473034,35.31799273495926,1.104383969140516,11.67957586686042,2.2665774870863986,2.5765587368999885,2.038389079797569,1
406,13.355977343414871,32.38201537517775,-33.82794799351436,-0.3266184581736153,13.029358885241257,1.6162215384623277,0.5319230369676551,0.4973417419309727,0
407,6.080289851555642,-7.164924944786239,-0.6480869594598175,0.91992482808505,7.000214679640692,-1.5597739267028596,4.630085656013474,5.181460110421561,2
408,12.755518113149446,-2.407406618187943,0.716566257701805,0.6462117868717514,13.401729900021197,0.48318517392253213,4.050411828257936,3.684583838893303,1
409,9.40896662207104,-9.623534787265209,-1.5365514402307552,-0.14377771023535516,9.265188911835684,2.447936256642655,4.028274826867048,1.7505587783032985,1
410,1.401638733926863,-17.974261077915546,-22.758970205771742,-2.721027672012191,-1.319388938085328,0.160948808144659,2.080422833040272,1.8286160923302257,0
411,8.803871639645914,-17.242208738215954,1.3909891439147648,-3.2368415180649546,5.5670301215809594,-0.8198109769824545,3.8541546330567193,5.12127454904842,2
412,9.181340726566745,9.147940220956743,36.89491261156534,0.8332314667286611,10.014572193295406,0.2830763718840115,1.2187924052763792,0.9209462252648535,1
413,11.644630370117483,-10.547621474454418,16.30070685976593,-1.481555143647542,10.16307522646994,0.12106215415014952,4.723336968010539,2.739545655676616,1
414,11.768678230260576,-1.2651623335632864,-3.9533119585021153,1.0836103666378436,12.85228859689842,4.123410246587528,4.612360573196128,2.507851657549375,1
415,9.980903303169795,9.887376600159254,-0.46281766324600593,2.992496294120727,12.973399597290522,2.9273195336465268,2.4867618062264367,1.344908703945348,0
416,7.556667704679801,-11.834812741578093,-9.222618449222084,1.1639709499903856,8.720638654670186,3.3425315595658653,3.1631508300387488,2.805483454353204,0
417,12.858301454981671,-14.94241573784731,-14.469319204495442,-0.332052534776551,12.52624892020512,-0.840425108834359,2.9960383989403123,4.706139551544345,2
418,7.968608919458319,6.503080476221629,4.800771704823424,1.4663254178793328,9.434934337337651,3.3744003952483577,3.3495270894957083,2.2399108905577876,0
419,6.434657925381264,-17.00677947804177,-20.652020304238178,2.3725453214249637,8.807203246806228,-0.07562734615727071,3.560773108780678,1.2279463471277272,1
420,8.075522519455474,13.970271954291025,-1.194646574775169,-0.05046429528194764,8.025058224173526,1.1324196055890392,1.376351348524911,1.5849001237065636,2
421,8.384186962840449,-2.337584748853991,-0.8163368974262073,1.825175972760941,10.20936293560139,2.127448396766537,9.25540390169466,3.406971113493702,1
422,9.657662360823734,-2.315981806679594,-11.991261218136051,0.3905630372510436,10.048225398074777,1.3332017127874272,3.3808101876013597,3.044996683838618,1
423,8.656139715344924,17.014936297541155,17.825181240755082,0.7203806230110193,9.376520338355943,0.1342563530581731,2.185418535082026,2.518148618888412,2
424,8.906886905272383,1.823567140985268,-37.21747822092413,-1.5944184005001922,7.312468504772191,0.4713230863079915,4.974032074820653,1.4208407951980004,1
425,12.224871601860322,0.34357363238951794,2.3779620526948397,-0.36483069499988624,11.860040906860435,0.7973161590152672,3.8023159445212555,5.779090199403965,2
426,12.389502249723453,9.087200495735377,9.073718806754336,-1.1799275918312284,11.209574657892224,1.598512420996582,4.043180969470514,2.7026439372911892,1
427,11.598557540034458,18.031312115885914,-1.2241607269332708,-0.4425562453665376,11.15600129466792,2.2724710422252836,1.8927859207246924,2.0313494758879242,0
428,9.071666237764067,-35.543036499425966,29.030291194637453,-1.0259091203146051,8.045757117449462,-1.1118175120510367,3.434815930717269,1.5341316382226844,1
429,7.998227767720566,29.231035365019544,10.508748634495323,1.1240387854105218,9.122266553131087,0.5719342181224737,4.356291954019717,0.8217050588193002,1
430,9.304678150801273,-24.050371568441115,14.570278464122724,-1.6004802067806811,7.704197944020592,0.5335688915665071,2.2222804908540232,2.4508012805254364,2
431,9.559915415095858,-0.7812398720474512,-16.385069684723625,-1.0758527239847706,8.484062691111088,-0.6261783932487338,2.2159098928615335,3.6676766608741214,2
432,12.524341244469012,10.799471509539831,41.61612860172288,0.42339278939127045,12.947734033860282,0.85285359549631,2.6324897679981096,0.7894171216432018,1
433,9.15934656781437,2.255931223784647,1.7524172584489794,-0.5289259984415383,8.630420569372832,-0.10373580220858182,4.858723848468882,1.6794148905935073,1
434,6.385830515901736,-16.316873788102207,-4.220074245024927,-0.9316989823657688,5.454131533535967,0.6485764394360297,2.8640373736157247,1.3058187310023524,2
435,7.48817620407802,28.010818541777585,-2.312127613317964,1.804341514806318,9.292517718884339,1.7095278816196284,1.3743102262728428,1.4129649435037162,0
436,15.292556294249774,-8.18644444821722,-5.716847140210317,-0.4489551315667204,14.843601162683054,-0.01121427143073704,4.047582325958553,1.8025333105705088,1
437,7.202017627677395,4.9309119855833785,-14.368925488781898,2.1186411011396125,9.320658728817008,-1.039633168228747,2.5716421861255845,3.661492646230076,2
438,6.208609571288828,7.0526944992494,-10.150924281475392,-1.5537960461484221,4.654813525140406,-0.5085157599149239,3.4519838000679455,1.1982283205769344,0
439,9.124991489359516,9.857497329430343,27.787605492542934,-4.3372011703437,4.787790319015816,0.13944993788786159,3.1020799483782477,0.7955991535997189,0
440,15.283195235371199,-7.79095126583796,7.136809013839179,0.09004916154513458,15.373244396916334,0.29411291357688585,5.290748661517723,3.387706687097244,1
441,10.289322254288352,13.023927203572732,12.429098141262934,0.1774513135581875,10.46677356784654,-0.792823083863253,3.648224589740846,1.530241864003212,1
442,10.877945783129906,8.028094217173065,21.73088359549006,2.2682717615361856,13.146217544666092,0.23002803544840075,4.205131961651128,0.8027021668183895,1
443,5.270311851468451,-36.49460208452546,-0.18429295293035874,-1.4816298537990127,3.788681997669438,-0.28956485773495566,2.7098633724534418,0.14021342139970372,0
444,5.503520669032508,-14.098543285943038,8.117024464474648,0.2594154258256618,5.762936094858169,-1.4330924007914172,7.580930208301988,2.595753242628437,2
445,9.992887837743115,20.681510180331834,6.077786516244665,-1.6205641606565089,8.372323677086607,-1.2739091187422273,3.729517694453701,2.3008625840726444,1
446,8.627165271549716,-8.12006493980258,11.375274150473308,0.5734323212009562,9.200597592750672,0.7273868728137833,3.5064022257939036,3.415660911413328,1
447,11.168982672179736,35.85076899236809,-1.0331271394305936,1.4633737623289527,12.632356434508688,-0.4264471216152378,2.0293604464355943,2.4767812913331984,2
448,6.692573321043812,-2.0902671856233073,9.20006631078849,0.35025270662848984,7.0428260276723025,-1.1072698002622263,3.9220620924152665,3.4360116688579443,1
449,13.159147014766226,-1.3715931860721235,16.89193351878538,-1.1651737023317328,11.993973312434493,0.1016064783034916,2.480090491666365,1.908803319935733,1
450,14.072421380985363,-17.117484595791773,-5.958768689807792,0.45180205308096594,14.524223434066329,0.3064130389036427,3.536815809522639,3.605333046905179,2
451,5.35928412092615,-35.917814246524955,3.445051028587888,2.181453626666698,7.540737747592848,-0.4049287449422907,2.505527145610468,1.6977471754933877,1
452,10.735412577720096,3.6593926111989257,-8.753536139022478,1.3221617646293709,12.057574342349467,-0.17257155301417615,2.2497011501831,1.2462119016182869,1
453,9.162329205875956,-12.783037401197529,6.304827586757025,-0.8739008012932548,8.288428404582701,0.29333491568008857,2.982072196536484,6.283442564469519,2
454,14.327819253975987,40.90512022504966,-17.212836987601364,-1.9392856174933821,12.388533636482604,-0.47262338249545066,2.090232023061124,2.697648646551087,2
455,10.677488159636457,7.108844559886782,-0.9298252499302144,0.04838781895626548,10.725875978592724,0.747040204373577,2.9874780720999263,1.8418436208371838,1
456,12.859755788226067,-37.822960161340866,15.624211159679861,1.253398992547078,14.113154780773145,0.9541819428254249,3.6323691437406023,2.180456465758597,1
457,9.771189129029652,2.062627438062424,-9.017370946535383,0.3841276909380427,10.155316819967695,-0.451357535110942,4.546128839767109,3.1475181921276105,1
458,10.942567565314404,-1.5759498128641516,-7.298896174543939,-1.1782325539677534,9.76433501134665,1.3334364523394953,6.891120263793646,1.271173643915378,1
459,16.398480183830344,20.728078877699573,-10.643642210978822,-1.2895881568290792,15.108892027001264,1.3098577778525837,4.268325446857717,1.245778241722891,1
460,16.22908288469587,-24.495377646053786,1.2683716201037383,1.030286743528008,17.25936962822388,-1.061229479227046,3.297523321442284,3.468636188174749,2
461,4.910697503772379,-10.528686507921547,28.433557158737525,-0.15146418072360568,4.759233323048774,3.0970481206878597,2.3608028940618637,3.588723208787739,0
462,11.143731100067553,-3.0343268032701003,21.948089964327455,-1.8311806047342194,9.312550495333333,1.0112955786241424,4.185115866455374,2.8930989672505216,1
463,10.723867538088111,-1.840284839135264,-19.74952002090955,-1.1753962841650591,9.548471253923053,0.3918355551611993,4.100965014094784,3.8933367799670604,1
464,6.778645183562686,35.36634098924434,-7.704445752351013,0.7819397933413755,7.560584976904061,1.2433683314050166,2.3413476302120797,-1.2374761826141454,1
465,7.695980656965104,-7.132689538914681,21.626719762335153,0.6081452734513271,8.304125930416431,0.7289296595162785,2.545280481110731,3.772211190783767,2
466,10.554814345339514,19.053117326606074,11.05864834430434,-0.7252371643290304,9.829577181010483,1.5006809969852313,2.81592919746176,3.3150198582280517,2
467,12.86800840439379,7.904413274693248,31.922437582815895,0.7348921614124728,13.602900565806262,3.7877220041316493,2.286889851045003,0.8642532639726441,0
468,11.569339230692389,25.660058438323595,16.8501206002404,-0.4899876929254554,11.079351537766934,4.249880515186379,3.067377892281959,1.5935972264866032,0
469,8.74379653561319,3.4924950377187547,-30.5713846259764,-1.7961103313124411,6.94768620430075,1.7115794217236875,3.9710810435961585,1.0202525811652114,1
470,6.81650346802798,6.279630537372861,-4.348999749794208,1.3509351322502519,8.167438600278231,-0.9916825101532786,2.926763300573038,3.046936490276394,2
471,3.720126643152798,28.08937322235566,0.7782053064335344,-0.42671673847501057,3.2934099046777874,1.5129867519602056,2.733132726015068,2.0494419213829764,0
472,14.620032402802941,-2.653212408539085,-1.8004276243797457,-0.6766685986392891,13.943363804163653,0.6116274482248188,3.4899627504245068,2.6322922198054646,1
473,8.329762381965468,9.823658672574465,-2.074489512171967,2.7917741087024988,11.121536490667967,1.4826490415595805,2.2607857544508536,3.9941150081340817,2
474,7.421706604645696,11.119511119821865,23.917532872062047,1.8246156705200023,9.246322275165697,0.5009381605316374,3.352106693893266,1.9974257667804054,1
475,11.012881561009856,3.5171137495841815,14.897889404365959,0.4909849697590184,11.503866530768875,3.8216337330282237,3.479419206637829,2.497688892895684,0
476,9.742313651969411,11.712692871141218,13.973251766841177,-2.0807552882799825,7.661558363689428,1.2382765974650154,3.3938282541705207,2.0622780841180623,1
477,9.950025414060768,-21.642779295710287,-8.189226444714743,1.2482028348709986,11.198228248931766,-0.6680354555373659,2.7511511764212364,3.059574760813156,2
478,11.971508414355144,7.23869334632204,10.179225110062083,-0.02021997079193846,11.951288443563206,-0.2563101594803956,3.1373320265023383,1.7305317805110882,1
479,8.541347091025322,3.236608786150317,-33.59020934580045,-0.8371502407680399,7.704196850257283,-0.17581246247605944,3.32756613444528,2.180372650590017,1
480,6.82692848976435,-13.769756822815854,-26.95495185246396,-2.7660515130069143,4.060876976757435,-0.8839207989243626,4.88307968571478,0.927361910957562,0
481,9.57238170352661,26.228723966003212,-20.8591687441262,2.6997085364590045,12.272090239985614,-0.14089261486449325,0.8891299263929328,4.192025369086046,2
482,10.196757977494475,2.489699033375693,14.924031596664083,-1.9953138524713647,8.20144412502311,0.9586859084885431,2.477943298519654,2.6455250987369032,2
483,6.7346984418603935,-12.856428793957276,-16.887014572403753,2.135378968616961,8.870077410477354,1.6874058735380586,2.085642198307192,2.626244252264924,2
484,6.684605160793112,-1.9237296177457766,-30.770985732614434,0.18785624095991357,6.872461401753025,0.1325383644805497,4.157394233550393,0.7774359956489072,1
485,6.85785185672072,-1.4781605854027808,-7.794041200835117,-1.5797398525760844,5.278112004144636,1.4190102066516124,3.9840820161656847,3.408139095942862,2
486,12.447463632624832,5.962433527518288,-28.296898639791813,0.8949853017377104,13.342448934362542,-0.800023573907354,2.7301824290444037,1.6273061747051047,1
487,14.153235698098468,9.765671954512195,16.89384304483748,-1.247422561521859,12.90581313657661,-1.9098543107883204,4.01009189220623,1.1770032290069823,1
488,13.82044095202037,-12.984566593037126,7.695786921779806,-1.3080729582489963,12.512367993771374,-0.7762766358680766,2.3160979308413863,3.1794050376198104,2
489,7.26063001275674,-0.7374212187719765,25.90164740754901,-0.22487768194869373,7.035752330808046,0.33722042575666494,3.4858494395188298,2.356097805016794,1
490,7.918895244787767,11.483967228224865,0.9293507891868253,-0.5494501966751864,7.36944504811258,-1.4638719617621319,4.669528960251964,2.165279003750745,1
491,6.168352513254078,-25.74147488799322,-18.132777309546668,-1.4287438724575074,4.73960864079657,-1.4649283967818882,2.9528006407559966,2.281455806862614,0
492,15.509941730237824,-6.9741528804415145,-10.539266104808501,0.09656994178724007,15.606511672025064,0.09013437548337282,4.074791038789718,2.741318116781729,1
493,8.547317937157901,-9.925130934338773,19.1171274053759,0.7443820012115769,9.291699938369478,-0.19677952229543016,3.6051845002683502,3.4047422612839346,1
494,9.887357404001373,2.8603105312897767,17.31942620695862,1.5113918352634217,11.398749239264795,-0.4587429310916819,3.338012762276984,2.866745272515157,1
495,8.572201902690528,0.3458483122123302,0.15496353509072902,-1.3646935420298387,7.20750836066069,1.2119340978190856,4.038642453241546,1.2579859247089644,1
496,10.502458934292305,-10.22385915133168,-15.833613379057848,-0.4175941432334541,10.08486479105885,0.10167320275940106,4.696994130729691,4.885663689768004,2
497,6.854143457798287,2.2904237620990258,23.160995460092046,-1.9918062929252098,4.862337164873077,1.1112754922073176,4.075949764805188,4.114582552531853,0
498,8.138875542966424,-0.9299603977440457,13.268546535118457,1.8569973038449046,9.995872846811329,-0.16060008313843385,3.990847427991467,1.6690513983620154,1
499,7.263665224878754,-14.769163012555634,-2.856552403010033,1.8283193093048618,9.091984534183617,0.15395168456742175,2.6816099087584444,2.782627935455349,2
